name,COUNTRY,REGION,MAIN_CITY,Cluster_ID,Proximity,Latitude,Longitude,Pop2000,PopDensity,Area_ha,D_OCEAN_km,geometry
331,Italy,Europe & Japan,Padova,342,0.84868574274,45.401554006,11.8782266734,211500,12.8172563395,16501.1913937,24,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.793635,45.355417,0.0 11.799401,45.355417,0.0 11.796802,45.368274,0.0 11.802567,45.368274,0.0 11.801701,45.37256,0.0 11.807467,45.37256,0.0 11.806601,45.376846,0.0 11.789301,45.376846,0.0 11.790168,45.37256,0.0 11.784402,45.37256,0.0 11.783535,45.376846,0.0 11.772002,45.376846,0.0 11.77287,45.37256,0.0 11.778636,45.37256,0.0 11.780371,45.363988,0.0 11.751542,45.363988,0.0 11.753279,45.355417,0.0 11.76481,45.355417,0.0 11.765677,45.351132,0.0 11.754147,45.351132,0.0 11.755015,45.346847,0.0 11.76078,45.346847,0.0 11.761647,45.342561,0.0 11.73859,45.342561,0.0 11.737722,45.346847,0.0 11.731957,45.346847,0.0 11.732826,45.342561,0.0 11.727061,45.342561,0.0 11.72793,45.338276,0.0 11.756751,45.338276,0.0 11.757618,45.333992,0.0 11.751854,45.333992,0.0 11.752722,45.329707,0.0 11.781539,45.329707,0.0 11.782405,45.325422,0.0 11.799695,45.325422,0.0 11.79883,45.329707,0.0 11.804593,45.329707,0.0 11.803728,45.333992,0.0 11.809492,45.333992,0.0 11.808627,45.338276,0.0 11.802863,45.338276,0.0 11.801998,45.342561,0.0 11.790469,45.342561,0.0 11.788737,45.351132,0.0 11.794502,45.351132,0.0 11.793635,45.355417,0.0 11.78787,45.355417,0.0 11.787004,45.359703,0.0 11.792769,45.359703,0.0 11.793635,45.355417,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
331,Italy,Europe & Japan,Padova,342,0.84868574274,45.401554006,11.8782266734,211500,12.8172563395,16501.1913937,24,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.962541,45.346847,0.0 11.961683,45.351132,0.0 11.973213,45.351132,0.0 11.972355,45.355417,0.0 11.96659,45.355417,0.0 11.965732,45.359703,0.0 11.959967,45.359703,0.0 11.959108,45.363988,0.0 11.936045,45.363988,0.0 11.936905,45.359703,0.0 11.94267,45.359703,0.0 11.944389,45.351132,0.0 11.950154,45.351132,0.0 11.951012,45.346847,0.0 11.962541,45.346847,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
331,Italy,Europe & Japan,Padova,342,0.84868574274,45.401554006,11.8782266734,211500,12.8172563395,16501.1913937,24,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.962541,45.346847,0.0 11.964257,45.338276,0.0 11.975785,45.338276,0.0 11.974071,45.346847,0.0 11.962541,45.346847,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
331,Italy,Europe & Japan,Padova,342,0.84868574274,45.401554006,11.8782266734,211500,12.8172563395,16501.1913937,24,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.865406,45.342561,0.0 11.859641,45.342561,0.0 11.860504,45.338276,0.0 11.866268,45.338276,0.0 11.865406,45.342561,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
331,Italy,Europe & Japan,Padova,342,0.84868574274,45.401554006,11.8782266734,211500,12.8172563395,16501.1913937,24,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.837448,45.338276,0.0 11.836584,45.342561,0.0 11.819291,45.342561,0.0 11.820155,45.338276,0.0 11.837448,45.338276,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
331,Italy,Europe & Japan,Padova,342,0.84868574274,45.401554006,11.8782266734,211500,12.8172563395,16501.1913937,24,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.826784,45.333992,0.0 11.815256,45.333992,0.0 11.81612,45.329707,0.0 11.810357,45.329707,0.0 11.811221,45.325422,0.0 11.822748,45.325422,0.0 11.823612,45.321138,0.0 11.829375,45.321138,0.0 11.828511,45.325422,0.0 11.834274,45.325422,0.0 11.833411,45.329707,0.0 11.827647,45.329707,0.0 11.826784,45.333992,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
331,Italy,Europe & Japan,Padova,342,0.84868574274,45.401554006,11.8782266734,211500,12.8172563395,16501.1913937,24,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.742062,45.325422,0.0 11.740327,45.333992,0.0 11.734563,45.333992,0.0 11.735431,45.329707,0.0 11.729668,45.329707,0.0 11.730536,45.325422,0.0 11.742062,45.325422,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.882675,45.51835,0.0 10.881759,45.52264,0.0 10.887535,45.52264,0.0 10.886619,45.52693,0.0 10.875066,45.52693,0.0 10.876899,45.51835,0.0 10.882675,45.51835,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.900002,45.51835,0.0 10.899086,45.52264,0.0 10.89331,45.52264,0.0 10.894226,45.51835,0.0 10.900002,45.51835,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.914296,45.50548,0.0 10.920071,45.50548,0.0 10.918243,45.51406,0.0 10.906692,45.51406,0.0 10.907607,45.50977,0.0 10.913382,45.50977,0.0 10.914296,45.50548,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.907607,45.50977,0.0 10.901832,45.50977,0.0 10.900917,45.51406,0.0 10.889366,45.51406,0.0 10.891197,45.50548,0.0 10.908521,45.50548,0.0 10.907607,45.50977,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.93162,45.50548,0.0 10.930707,45.50977,0.0 10.924932,45.50977,0.0 10.925845,45.50548,0.0 10.93162,45.50548,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.908521,45.50548,0.0 10.910349,45.496901,0.0 10.921898,45.496901,0.0 10.920984,45.501191,0.0 10.91521,45.501191,0.0 10.914296,45.50548,0.0 10.908521,45.50548,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.93922,45.496901,0.0 10.944995,45.496901,0.0 10.944082,45.501191,0.0 10.938308,45.501191,0.0 10.93922,45.496901,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.011821,45.454013,0.0 11.010006,45.46259,0.0 10.981145,45.46259,0.0 10.980236,45.466878,0.0 10.974464,45.466878,0.0 10.972644,45.475456,0.0 10.966871,45.475456,0.0 10.967781,45.471167,0.0 10.956236,45.471167,0.0 10.957147,45.466878,0.0 10.93983,45.466878,0.0 10.938919,45.471167,0.0 10.950464,45.471167,0.0 10.946818,45.488323,0.0 10.935271,45.488323,0.0 10.934359,45.492612,0.0 10.940133,45.492612,0.0 10.93922,45.496901,0.0 10.927672,45.496901,0.0 10.928585,45.492612,0.0 10.917037,45.492612,0.0 10.918863,45.484034,0.0 10.91309,45.484034,0.0 10.912176,45.488323,0.0 10.900629,45.488323,0.0 10.901543,45.484034,0.0 10.889996,45.484034,0.0 10.891824,45.475456,0.0 10.909143,45.475456,0.0 10.908229,45.479745,0.0 10.919776,45.479745,0.0 10.920688,45.475456,0.0 10.932234,45.475456,0.0 10.934058,45.466878,0.0 10.928285,45.466878,0.0 10.929197,45.46259,0.0 10.940741,45.46259,0.0 10.942563,45.454013,0.0 10.93102,45.454013,0.0 10.932842,45.445437,0.0 10.927071,45.445437,0.0 10.927982,45.441149,0.0 10.922211,45.441149,0.0 10.923122,45.436862,0.0 10.928892,45.436862,0.0 10.929803,45.432574,0.0 10.935573,45.432574,0.0 10.934663,45.436862,0.0 10.940433,45.436862,0.0 10.941343,45.432574,0.0 10.935573,45.432574,0.0 10.936483,45.428286,0.0 10.930713,45.428286,0.0 10.929803,45.432574,0.0 10.924033,45.432574,0.0 10.924943,45.428286,0.0 10.907634,45.428286,0.0 10.906722,45.432574,0.0 10.900952,45.432574,0.0 10.90004,45.436862,0.0 10.89427,45.436862,0.0 10.896094,45.428286,0.0 10.901864,45.428286,0.0 10.902775,45.423999,0.0 10.914315,45.423999,0.0 10.915225,45.419712,0.0 10.903687,45.419712,0.0 10.904598,45.415425,0.0 10.898829,45.415425,0.0 10.897917,45.419712,0.0 10.892148,45.419712,0.0 10.893971,45.411138,0.0 10.876665,45.411138,0.0 10.877577,45.406851,0.0 10.883345,45.406851,0.0 10.885168,45.398277,0.0 10.896704,45.398277,0.0 10.897615,45.393991,0.0 10.891847,45.393991,0.0 10.892758,45.389704,0.0 10.898525,45.389704,0.0 10.899435,45.385418,0.0 10.905202,45.385418,0.0 10.904292,45.389704,0.0 10.915827,45.389704,0.0 10.914918,45.393991,0.0 10.926453,45.393991,0.0 10.925544,45.398277,0.0 10.914008,45.398277,0.0 10.913098,45.402564,0.0 10.918866,45.402564,0.0 10.917956,45.406851,0.0 10.935262,45.406851,0.0 10.932533,45.419712,0.0 10.944072,45.419712,0.0 10.943162,45.423999,0.0 10.954701,45.423999,0.0 10.956519,45.415425,0.0 10.95075,45.415425,0.0 10.952567,45.406851,0.0 10.946798,45.406851,0.0 10.947707,45.402564,0.0 10.936171,45.402564,0.0 10.937079,45.398277,0.0 10.942847,45.398277,0.0 10.943756,45.393991,0.0 10.955291,45.393991,0.0 10.956199,45.389704,0.0 10.961966,45.389704,0.0 10.962873,45.385418,0.0 10.974407,45.385418,0.0 10.973501,45.389704,0.0 10.985035,45.389704,0.0 10.986847,45.381132,0.0 11.009914,45.381132,0.0 11.010819,45.376846,0.0 10.981986,45.376846,0.0 10.982892,45.37256,0.0 11.000191,45.37256,0.0 11.001095,45.368274,0.0 11.006861,45.368274,0.0 11.005957,45.37256,0.0 11.011723,45.37256,0.0 11.012627,45.368274,0.0 11.024159,45.368274,0.0 11.027771,45.351132,0.0 11.033536,45.351132,0.0 11.036242,45.338276,0.0 11.065063,45.338276,0.0 11.064162,45.342561,0.0 11.069927,45.342561,0.0 11.068126,45.351132,0.0 11.062361,45.351132,0.0 11.060558,45.359703,0.0 11.054793,45.359703,0.0 11.053891,45.363988,0.0 11.059657,45.363988,0.0 11.058755,45.368274,0.0 11.064521,45.368274,0.0 11.06362,45.37256,0.0 11.069386,45.37256,0.0 11.068484,45.376846,0.0 11.062718,45.376846,0.0 11.061816,45.381132,0.0 11.056049,45.381132,0.0 11.055146,45.385418,0.0 11.043612,45.385418,0.0 11.040902,45.398277,0.0 11.035134,45.398277,0.0 11.03423,45.402564,0.0 11.039998,45.402564,0.0 11.038189,45.411138,0.0 11.032421,45.411138,0.0 11.031516,45.415425,0.0 11.014209,45.415425,0.0 11.013303,45.419712,0.0 11.019072,45.419712,0.0 11.018167,45.423999,0.0 11.012397,45.423999,0.0 11.011491,45.428286,0.0 11.023031,45.428286,0.0 11.021219,45.436862,0.0 11.032759,45.436862,0.0 11.031854,45.441149,0.0 11.037624,45.441149,0.0 11.03853,45.436862,0.0 11.032759,45.436862,0.0 11.033665,45.432574,0.0 11.027895,45.432574,0.0 11.0288,45.428286,0.0 11.03457,45.428286,0.0 11.035475,45.423999,0.0 11.047014,45.423999,0.0 11.047919,45.419712,0.0 11.053688,45.419712,0.0 11.052784,45.423999,0.0 11.058554,45.423999,0.0 11.059457,45.419712,0.0 11.070996,45.419712,0.0 11.070093,45.423999,0.0 11.075862,45.423999,0.0 11.077668,45.415425,0.0 11.071899,45.415425,0.0 11.072802,45.411138,0.0 11.090108,45.411138,0.0 11.09101,45.406851,0.0 11.102547,45.406851,0.0 11.101646,45.411138,0.0 11.118952,45.411138,0.0 11.119852,45.406851,0.0 11.131389,45.406851,0.0 11.130489,45.411138,0.0 11.136258,45.411138,0.0 11.135358,45.415425,0.0 11.146896,45.415425,0.0 11.145997,45.419712,0.0 11.151766,45.419712,0.0 11.152665,45.415425,0.0 11.158434,45.415425,0.0 11.157535,45.419712,0.0 11.169074,45.419712,0.0 11.169972,45.415425,0.0 11.175741,45.415425,0.0 11.176639,45.411138,0.0 11.182408,45.411138,0.0 11.183305,45.406851,0.0 11.177537,45.406851,0.0 11.178434,45.402564,0.0 11.189971,45.402564,0.0 11.189074,45.406851,0.0 11.194842,45.406851,0.0 11.193048,45.415425,0.0 11.198817,45.415425,0.0 11.19792,45.419712,0.0 11.186382,45.419712,0.0 11.185484,45.423999,0.0 11.162406,45.423999,0.0 11.161507,45.428286,0.0 11.138427,45.428286,0.0 11.139327,45.423999,0.0 11.098941,45.423999,0.0 11.098038,45.428286,0.0 11.092269,45.428286,0.0 11.093171,45.423999,0.0 11.081632,45.423999,0.0 11.080729,45.428286,0.0 11.069189,45.428286,0.0 11.067382,45.436862,0.0 11.061611,45.436862,0.0 11.059802,45.445437,0.0 11.04826,45.445437,0.0 11.04645,45.454013,0.0 11.040678,45.454013,0.0 11.039772,45.458302,0.0 11.016685,45.458302,0.0 11.017592,45.454013,0.0 11.011821,45.454013,0.0 11.012728,45.449725,0.0 11.006957,45.449725,0.0 11.006049,45.454013,0.0 11.011821,45.454013,0.0</coordinates></LinearRing></outerBoundaryIs><innerBoundaryIs><LinearRing><coordinates>10.93041,45.484034,0.0 10.929497,45.488323,0.0 10.923724,45.488323,0.0 10.924636,45.484034,0.0 10.93041,45.484034,0.0</coordinates></LinearRing></innerBoundaryIs><innerBoundaryIs><LinearRing><coordinates>10.889114,45.406851,0.0 10.890025,45.402564,0.0 10.895793,45.402564,0.0 10.894882,45.406851,0.0 10.889114,45.406851,0.0</coordinates></LinearRing></innerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.850498,45.479745,0.0 10.844725,45.479745,0.0 10.843808,45.484034,0.0 10.820715,45.484034,0.0 10.823467,45.471167,0.0 10.835012,45.471167,0.0 10.835928,45.466878,0.0 10.8417,45.466878,0.0 10.843532,45.458302,0.0 10.860847,45.458302,0.0 10.859932,45.46259,0.0 10.85416,45.46259,0.0 10.853245,45.466878,0.0 10.859017,45.466878,0.0 10.858102,45.471167,0.0 10.869647,45.471167,0.0 10.866902,45.484034,0.0 10.872676,45.484034,0.0 10.87176,45.488323,0.0 10.860213,45.488323,0.0 10.861129,45.484034,0.0 10.849582,45.484034,0.0 10.850498,45.479745,0.0 10.856271,45.479745,0.0 10.857187,45.475456,0.0 10.851414,45.475456,0.0 10.850498,45.479745,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.910968,45.466878,0.0 10.910056,45.471167,0.0 10.892738,45.471167,0.0 10.893651,45.466878,0.0 10.910968,45.466878,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.064669,45.449725,0.0 11.063764,45.454013,0.0 11.069535,45.454013,0.0 11.067726,45.46259,0.0 11.056182,45.46259,0.0 11.057992,45.454013,0.0 11.052221,45.454013,0.0 11.053126,45.449725,0.0 11.064669,45.449725,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.872391,45.458302,0.0 10.871477,45.46259,0.0 10.865704,45.46259,0.0 10.866619,45.458302,0.0 10.872391,45.458302,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.89427,45.436862,0.0 10.893358,45.441149,0.0 10.899128,45.441149,0.0 10.898216,45.445437,0.0 10.903987,45.445437,0.0 10.90125,45.458302,0.0 10.872391,45.458302,0.0 10.873305,45.454013,0.0 10.861762,45.454013,0.0 10.864504,45.441149,0.0 10.881816,45.441149,0.0 10.882729,45.436862,0.0 10.871188,45.436862,0.0 10.873015,45.428286,0.0 10.890324,45.428286,0.0 10.8885,45.436862,0.0 10.89427,45.436862,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.047919,45.419712,0.0 11.04215,45.419712,0.0 11.043054,45.415425,0.0 11.048823,45.415425,0.0 11.047919,45.419712,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>10.962873,45.385418,0.0 10.951339,45.385418,0.0 10.952246,45.381132,0.0 10.934946,45.381132,0.0 10.935854,45.376846,0.0 10.930087,45.376846,0.0 10.930996,45.37256,0.0 10.936762,45.37256,0.0 10.937669,45.368274,0.0 10.931903,45.368274,0.0 10.933719,45.359703,0.0 10.927953,45.359703,0.0 10.928861,45.355417,0.0 10.923096,45.355417,0.0 10.924003,45.351132,0.0 10.958593,45.351132,0.0 10.95678,45.359703,0.0 10.962546,45.359703,0.0 10.96164,45.363988,0.0 10.973171,45.363988,0.0 10.970453,45.376846,0.0 10.97622,45.376846,0.0 10.975314,45.381132,0.0 10.96378,45.381132,0.0 10.962873,45.385418,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
332,Italy,Europe & Japan,Verona,343,0.789278788115,45.4207804889,10.9853090726,255700,16.7634944572,15253.382918,94,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.082355,45.338276,0.0 11.076591,45.338276,0.0 11.07749,45.333992,0.0 11.071727,45.333992,0.0 11.073526,45.325422,0.0 11.079289,45.325422,0.0 11.080188,45.321138,0.0 11.091714,45.321138,0.0 11.090816,45.325422,0.0 11.096579,45.325422,0.0 11.095681,45.329707,0.0 11.084154,45.329707,0.0 11.082355,45.338276,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
333,Italy,Europe & Japan,Vicenza,344,0.601068183128,45.5111451303,11.4438450277,110100,8.77806569045,12542.6265743,58,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.533587,45.582713,0.0 11.5327,45.587005,0.0 11.52692,45.587005,0.0 11.527808,45.582713,0.0 11.533587,45.582713,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
333,Italy,Europe & Japan,Vicenza,344,0.601068183128,45.5111451303,11.4438450277,110100,8.77806569045,12542.6265743,58,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.59356,45.544092,0.0 11.582005,45.544092,0.0 11.580238,45.552674,0.0 11.568682,45.552674,0.0 11.566913,45.561256,0.0 11.572691,45.561256,0.0 11.571807,45.565547,0.0 11.577585,45.565547,0.0 11.576701,45.569838,0.0 11.570922,45.569838,0.0 11.570037,45.57413,0.0 11.552699,45.57413,0.0 11.550927,45.582713,0.0 11.539367,45.582713,0.0 11.541141,45.57413,0.0 11.535361,45.57413,0.0 11.536248,45.569838,0.0 11.542027,45.569838,0.0 11.542913,45.565547,0.0 11.531356,45.565547,0.0 11.532243,45.561256,0.0 11.520686,45.561256,0.0 11.519799,45.565547,0.0 11.531356,45.565547,0.0 11.530469,45.569838,0.0 11.513132,45.569838,0.0 11.515795,45.556965,0.0 11.510016,45.556965,0.0 11.510904,45.552674,0.0 11.505126,45.552674,0.0 11.5069,45.544092,0.0 11.501123,45.544092,0.0 11.502897,45.535511,0.0 11.49712,45.535511,0.0 11.498008,45.53122,0.0 11.486455,45.53122,0.0 11.485567,45.535511,0.0 11.468237,45.535511,0.0 11.469125,45.53122,0.0 11.451796,45.53122,0.0 11.450907,45.535511,0.0 11.433576,45.535511,0.0 11.434466,45.53122,0.0 11.42869,45.53122,0.0 11.42958,45.52693,0.0 11.423804,45.52693,0.0 11.425584,45.51835,0.0 11.414033,45.51835,0.0 11.414923,45.51406,0.0 11.403373,45.51406,0.0 11.402482,45.51835,0.0 11.385155,45.51835,0.0 11.384263,45.52264,0.0 11.401591,45.52264,0.0 11.400699,45.52693,0.0 11.389147,45.52693,0.0 11.388255,45.53122,0.0 11.382478,45.53122,0.0 11.383371,45.52693,0.0 11.377594,45.52693,0.0 11.376702,45.53122,0.0 11.370925,45.53122,0.0 11.373604,45.51835,0.0 11.356277,45.51835,0.0 11.355383,45.52264,0.0 11.343832,45.52264,0.0 11.342043,45.53122,0.0 11.307384,45.53122,0.0 11.306488,45.535511,0.0 11.294935,45.535511,0.0 11.294038,45.539801,0.0 11.282484,45.539801,0.0 11.281586,45.544092,0.0 11.275808,45.544092,0.0 11.274012,45.552674,0.0 11.262456,45.552674,0.0 11.265152,45.539801,0.0 11.270929,45.539801,0.0 11.271828,45.535511,0.0 11.289158,45.535511,0.0 11.290055,45.53122,0.0 11.301608,45.53122,0.0 11.302504,45.52693,0.0 11.314056,45.52693,0.0 11.314952,45.52264,0.0 11.309176,45.52264,0.0 11.310072,45.51835,0.0 11.315847,45.51835,0.0 11.316742,45.51406,0.0 11.322518,45.51406,0.0 11.324307,45.50548,0.0 11.341631,45.50548,0.0 11.345204,45.488323,0.0 11.350977,45.488323,0.0 11.350085,45.492612,0.0 11.361633,45.492612,0.0 11.362525,45.488323,0.0 11.368298,45.488323,0.0 11.36919,45.484034,0.0 11.363416,45.484034,0.0 11.36609,45.471167,0.0 11.371863,45.471167,0.0 11.374534,45.458302,0.0 11.380306,45.458302,0.0 11.382085,45.449725,0.0 11.393628,45.449725,0.0 11.394517,45.445437,0.0 11.400288,45.445437,0.0 11.401176,45.441149,0.0 11.406947,45.441149,0.0 11.407834,45.436862,0.0 11.402064,45.436862,0.0 11.402952,45.432574,0.0 11.397182,45.432574,0.0 11.396294,45.436862,0.0 11.402064,45.436862,0.0 11.401176,45.441149,0.0 11.395405,45.441149,0.0 11.394517,45.445437,0.0 11.388746,45.445437,0.0 11.389635,45.441149,0.0 11.383864,45.441149,0.0 11.385642,45.432574,0.0 11.374101,45.432574,0.0 11.375879,45.423999,0.0 11.393188,45.423999,0.0 11.394076,45.419712,0.0 11.405615,45.419712,0.0 11.404727,45.423999,0.0 11.398958,45.423999,0.0 11.39807,45.428286,0.0 11.415379,45.428286,0.0 11.412717,45.441149,0.0 11.418488,45.441149,0.0 11.4176,45.445437,0.0 11.406059,45.445437,0.0 11.401615,45.466878,0.0 11.395843,45.466878,0.0 11.396732,45.46259,0.0 11.385188,45.46259,0.0 11.384298,45.466878,0.0 11.395843,45.466878,0.0 11.394953,45.471167,0.0 11.400726,45.471167,0.0 11.399837,45.475456,0.0 11.394064,45.475456,0.0 11.392284,45.484034,0.0 11.40383,45.484034,0.0 11.402941,45.488323,0.0 11.408714,45.488323,0.0 11.409604,45.484034,0.0 11.415377,45.484034,0.0 11.416266,45.479745,0.0 11.40472,45.479745,0.0 11.406499,45.471167,0.0 11.412271,45.471167,0.0 11.414937,45.458302,0.0 11.42648,45.458302,0.0 11.427368,45.454013,0.0 11.433139,45.454013,0.0 11.431365,45.46259,0.0 11.425593,45.46259,0.0 11.423816,45.471167,0.0 11.429589,45.471167,0.0 11.430477,45.466878,0.0 11.442021,45.466878,0.0 11.440247,45.475456,0.0 11.446019,45.475456,0.0 11.443356,45.488323,0.0 11.460678,45.488323,0.0 11.458903,45.496901,0.0 11.453129,45.496901,0.0 11.452241,45.501191,0.0 11.481113,45.501191,0.0 11.480227,45.50548,0.0 11.486001,45.50548,0.0 11.485115,45.50977,0.0 11.496665,45.50977,0.0 11.497551,45.50548,0.0 11.509101,45.50548,0.0 11.509986,45.501191,0.0 11.521535,45.501191,0.0 11.52065,45.50548,0.0 11.514875,45.50548,0.0 11.51399,45.50977,0.0 11.519765,45.50977,0.0 11.517109,45.52264,0.0 11.522885,45.52264,0.0 11.521999,45.52693,0.0 11.533552,45.52693,0.0 11.531781,45.535511,0.0 11.543334,45.535511,0.0 11.544219,45.53122,0.0 11.549996,45.53122,0.0 11.549111,45.535511,0.0 11.560665,45.535511,0.0 11.55978,45.539801,0.0 11.554003,45.539801,0.0 11.553119,45.544092,0.0 11.564673,45.544092,0.0 11.565557,45.539801,0.0 11.571334,45.539801,0.0 11.572218,45.535511,0.0 11.577995,45.535511,0.0 11.578878,45.53122,0.0 11.584654,45.53122,0.0 11.585537,45.52693,0.0 11.59709,45.52693,0.0 11.597972,45.52264,0.0 11.609523,45.52264,0.0 11.608642,45.52693,0.0 11.614418,45.52693,0.0 11.615299,45.52264,0.0 11.609523,45.52264,0.0 11.611286,45.51406,0.0 11.628612,45.51406,0.0 11.626851,45.52264,0.0 11.632627,45.52264,0.0 11.631747,45.52693,0.0 11.625971,45.52693,0.0 11.62509,45.53122,0.0 11.630866,45.53122,0.0 11.629985,45.535511,0.0 11.624209,45.535511,0.0 11.623328,45.539801,0.0 11.629105,45.539801,0.0 11.627342,45.548383,0.0 11.621565,45.548383,0.0 11.620683,45.552674,0.0 11.614905,45.552674,0.0 11.615787,45.548383,0.0 11.610009,45.548383,0.0 11.611774,45.539801,0.0 11.617551,45.539801,0.0 11.619313,45.53122,0.0 11.601984,45.53122,0.0 11.601102,45.535511,0.0 11.595325,45.535511,0.0 11.59356,45.544092,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
333,Italy,Europe & Japan,Vicenza,344,0.601068183128,45.5111451303,11.4438450277,110100,8.77806569045,12542.6265743,58,"<Polygon><outerBoundaryIs><LinearRing><coordinates>11.523803,45.57413,0.0 11.522916,45.578422,0.0 11.517136,45.578422,0.0 11.518024,45.57413,0.0 11.523803,45.57413,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
